	acao	pessoa1	pessoa2	parcela	objeto	tipo_preco	rodada	jogo	saldo_AgCD1	saldo_AgCD2	saldo_AgCD3	saldo_AgAT1	saldo_AgAT2	saldo_AgAT3	saldo_EmpAgro	saldo_EmpFert	saldo_EmpMaq	saldo_EmpSem	saldo_FiscalAT	saldo_FiscalCD	saldo_PrefeitoAT	saldo_PrefeitoCD	poluicao_mundial	selo	prox_taxa	val_taxa	tratamento	etapa_1	etapa_2	sentimento
1420	venda	EmpAgro	AgAT1|VereadorAT	5.0	Super premium	baixo	4	8	525.19	1114.0	600.0	-436.0	-331.1	600.0	-541.75	1062.0	1026.75	751.0	0.0	0.0	1360.1836584999999	2636.99143	150.0231373500003							"alegria
"
1421	venda	EmpSem|PrefeitoAT	AgAT1|VereadorAT	6.0	Hortalica	baixo	4	8	525.19	1114.0	600.0	-431.0	-331.1	600.0	-541.75	1062.0	1026.75	756.0	0.0	0.0	1360.1836584999999	2636.99143	150.1331373500003							"alegria
"
1422	venda	EmpFert|PrefeitoCD	AgAT1|VereadorAT	6.0	Super premium	normal	4	8	525.19	1114.0	600.0	-361.0	-331.1	600.0	-541.75	1092.0	1026.75	756.0	0.0	0.0	1360.1836584999999	2636.99143	151.04313735000034							"alegria
"
1423	venda	EmpAgro	AgAT1|VereadorAT	6.0	Super premium	baixo	4	8	525.19	1114.0	600.0	-286.0	-331.1	600.0	-516.75	1092.0	1026.75	756.0	0.0	0.0	1360.1836584999999	2636.99143	151.95313735000036							"alegria
"
1424	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	1.0	Arroz	normal	4	8	515.19	1114.0	600.0	-286.0	-331.1	600.0	-516.75	1092.0	1026.75	776.0	0.0	0.0	1360.1836584999999	2636.99143	152.17313735000036							"confiança
"
1425	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	1.0	Super premium	normal	4	8	585.19	1114.0	600.0	-286.0	-331.1	600.0	-516.75	1122.0	1026.75	776.0	0.0	0.0	1360.1836584999999	2636.99143	153.98313735000036							"alegria
"
1426	venda	EmpAgro	AgCD1|FiscalCD	1.0	Premium	normal	4	8	625.19	1114.0	600.0	-286.0	-331.1	600.0	-496.75	1122.0	1026.75	776.0	0.0	0.0	1360.1836584999999	2636.99143	155.00313735000034							"alegria
"
1427	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	2.0	Arroz	normal	4	8	615.19	1114.0	600.0	-286.0	-331.1	600.0	-496.75	1122.0	1026.75	796.0	0.0	0.0	1360.1836584999999	2636.99143	155.22313735000034							"confiança
"
1428	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	2.0	Super premium	normal	4	8	685.19	1114.0	600.0	-286.0	-331.1	600.0	-496.75	1152.0	1026.75	796.0	0.0	0.0	1360.1836584999999	2636.99143	157.03313735000035							"alegria
"
1429	venda	EmpAgro	AgCD1|FiscalCD	2.0	Premium	normal	4	8	725.19	1114.0	600.0	-286.0	-331.1	600.0	-476.75	1152.0	1026.75	796.0	0.0	0.0	1360.1836584999999	2636.99143	158.05313735000036							"alegria
"
1430	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	3.0	Arroz	normal	4	8	715.19	1114.0	600.0	-286.0	-331.1	600.0	-476.75	1152.0	1026.75	816.0	0.0	0.0	1360.1836584999999	2636.99143	158.27313735000035							"confiança
"
1431	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	3.0	Super premium	normal	4	8	785.19	1114.0	600.0	-286.0	-331.1	600.0	-476.75	1182.0	1026.75	816.0	0.0	0.0	1360.1836584999999	2636.99143	160.08313735000036							"alegria
"
1432	venda	EmpAgro	AgCD1|FiscalCD	3.0	Premium	normal	4	8	825.19	1114.0	600.0	-286.0	-331.1	600.0	-456.75	1182.0	1026.75	816.0	0.0	0.0	1360.1836584999999	2636.99143	161.10313735000034							"alegria
"
1433	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	4.0	Arroz	normal	4	8	815.19	1114.0	600.0	-286.0	-331.1	600.0	-456.75	1182.0	1026.75	836.0	0.0	0.0	1360.1836584999999	2636.99143	161.32313735000034							"confiança
"
1434	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	4.0	Super premium	normal	4	8	885.19	1114.0	600.0	-286.0	-331.1	600.0	-456.75	1212.0	1026.75	836.0	0.0	0.0	1360.1836584999999	2636.99143	163.13313735000034							"alegria
"
1435	venda	EmpAgro	AgCD1|FiscalCD	4.0	Premium	normal	4	8	925.19	1114.0	600.0	-286.0	-331.1	600.0	-436.75	1212.0	1026.75	836.0	0.0	0.0	1360.1836584999999	2636.99143	164.15313735000035							"alegria
"
1436	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	1.0	Soja	baixo	4	8	925.19	1114.0	600.0	-286.0	-346.1	600.0	-436.75	1212.0	1026.75	861.0	0.0	0.0	1360.1836584999999	2636.99143	164.48313735000036							"confiança
"
1437	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	1.0	Super premium	baixo	4	8	925.19	1114.0	600.0	-286.0	-261.1	600.0	-436.75	1237.0	1026.75	861.0	0.0	0.0	1360.1836584999999	2636.99143	167.19313735000034							"alegria
"
1438	aluguel	EmpMaq	AgAT2|FiscalAT	1.0	Maquinas 3	baixo	4	8	925.19	1114.0	600.0	-286.0	-346.1	600.0	-436.75	1237.0	1111.75	861.0	0.0	0.0	1360.1836584999999	2636.99143	167.28313735000035							"confiança
"
1439	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	2.0	Soja	baixo	4	8	925.19	1114.0	600.0	-286.0	-361.1	600.0	-436.75	1237.0	1111.75	886.0	0.0	0.0	1360.1836584999999	2636.99143	167.61313735000036							"confiança
"
1440	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	2.0	Super premium	baixo	4	8	925.19	1114.0	600.0	-286.0	-276.1	600.0	-436.75	1262.0	1111.75	886.0	0.0	0.0	1360.1836584999999	2636.99143	170.32313735000037							"alegria
"
1441	aluguel	EmpMaq	AgAT2|FiscalAT	2.0	Maquinas 3	baixo	4	8	925.19	1114.0	600.0	-286.0	-361.1	600.0	-436.75	1262.0	1196.75	886.0	0.0	0.0	1360.1836584999999	2636.99143	170.41313735000037							"confiança
"
1442	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	3.0	Soja	alto	4	8	925.19	1114.0	600.0	-286.0	-386.1	600.0	-436.75	1262.0	1196.75	921.0	0.0	0.0	1360.1836584999999	2636.99143	170.74313735000038							"confiança
"
1443	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	3.0	Super premium	normal	4	8	925.19	1114.0	600.0	-286.0	-306.1	600.0	-436.75	1292.0	1196.75	921.0	0.0	0.0	1360.1836584999999	2636.99143	173.45313735000036							"alegria
"
1444	aluguel	EmpMaq	AgAT2|FiscalAT	3.0	Maquinas 3	baixo	4	8	925.19	1114.0	600.0	-286.0	-391.1	600.0	-436.75	1292.0	1281.75	921.0	0.0	0.0	1360.1836584999999	2636.99143	173.54313735000036							"confiança
"
1445	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	4.0	Soja	alto	4	8	925.19	1114.0	600.0	-286.0	-416.1	600.0	-436.75	1292.0	1281.75	956.0	0.0	0.0	1360.1836584999999	2636.99143	173.87313735000035							"confiança
"
1446	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	4.0	Super premium	normal	4	8	925.19	1114.0	600.0	-286.0	-336.1	600.0	-436.75	1322.0	1281.75	956.0	0.0	0.0	1360.1836584999999	2636.99143	176.58313735000033							"alegria
"
1447	aluguel	EmpMaq	AgAT2|FiscalAT	4.0	Maquinas 3	baixo	4	8	925.19	1114.0	600.0	-286.0	-421.1	600.0	-436.75	1322.0	1366.75	956.0	0.0	0.0	1360.1836584999999	2636.99143	176.67313735000033							"confiança
"
1448	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	5.0	Soja	alto	4	8	925.19	1114.0	600.0	-286.0	-446.1	600.0	-436.75	1322.0	1366.75	991.0	0.0	0.0	1360.1836584999999	2636.99143	177.00313735000034							"confiança
"
1449	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	5.0	Super premium	normal	4	8	925.19	1114.0	600.0	-286.0	-366.1	600.0	-436.75	1352.0	1366.75	991.0	0.0	0.0	1360.1836584999999	2636.99143	179.71313735000035							"alegria
"
1450	aluguel	EmpMaq	AgAT2|FiscalAT	5.0	Maquinas 3	baixo	4	8	925.19	1114.0	600.0	-286.0	-451.1	600.0	-436.75	1352.0	1451.75	991.0	0.0	0.0	1360.1836584999999	2636.99143	179.80313735000036							"confiança
"
1451	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	6.0	Soja	alto	4	8	925.19	1114.0	600.0	-286.0	-476.1	600.0	-436.75	1352.0	1451.75	1026.0	0.0	0.0	1360.1836584999999	2636.99143	180.13313735000037							"confiança
"
1452	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	6.0	Super premium	normal	4	8	925.19	1114.0	600.0	-286.0	-396.1	600.0	-436.75	1382.0	1451.75	1026.0	0.0	0.0	1360.1836584999999	2636.99143	182.84313735000035							"alegria
"
1453	aluguel	EmpMaq	AgAT2|FiscalAT	6.0	Maquinas 3	baixo	4	8	925.19	1114.0	600.0	-286.0	-481.1	600.0	-436.75	1382.0	1536.75	1026.0	0.0	0.0	1360.1836584999999	2636.99143	182.93313735000035							"confiança
"
40	tratamento	EmpSem|PrefeitoAT					4	8	925.19	1114.0	600.0	-286.0	-481.1	600.0	-436.75	1382.0	1536.75	1026.0	0.0	0.0	-1202.7494788500005	2636.99143	155.49316674750028				Esgoto			
154	imposto	EmpSem|PrefeitoAT	EmpSem|PrefeitoAT				4	8	925.19	1114.0	600.0	-286.0	-481.1	600.0	-436.75	1382.0	1536.75	626.0	0.0	0.0	-802.7494788500005	2636.99143	155.49316674750028							
155	imposto	EmpFert|PrefeitoCD	EmpFert|PrefeitoCD				4	8	925.19	1114.0	600.0	-286.0	-481.1	600.0	-436.75	1367.0	1536.75	626.0	0.0	0.0	-802.7494788500005	2651.99143	155.49316674750028							
156	imposto	EmpSem|PrefeitoAT	EmpMaq				4	8	925.19	1114.0	600.0	-286.0	-481.1	600.0	-436.75	1367.0	974.25	626.0	0.0	0.0	-240.24947885000051	2651.99143	155.49316674750028							
157	imposto	EmpFert|PrefeitoCD	EmpAgro				4	8	925.19	1114.0	600.0	-286.0	-481.1	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	-240.24947885000051	3665.24143	155.49316674750028							
158	imposto	EmpSem|PrefeitoAT	AgAT1|VereadorAT				4	8	925.19	1114.0	600.0	-1448.5	-481.1	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	922.2505211499995	3665.24143	155.49316674750028							
159	imposto	EmpFert|PrefeitoCD	AgCD1|FiscalCD				4	8	316.19000000000005	1114.0	600.0	-1448.5	-481.1	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	922.2505211499995	4274.24143	155.49316674750028							
160	imposto	EmpSem|PrefeitoAT	AgAT2|FiscalAT				4	8	316.19000000000005	1114.0	600.0	-1448.5	-1366.1	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1807.2505211499995	4274.24143	155.49316674750028							
161	imposto	EmpFert|PrefeitoCD	AgCD2|VereadorCD				4	8	316.19000000000005	393.0	600.0	-1448.5	-1366.1	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1807.2505211499995	4995.24143	155.49316674750028							
37	multa	AgAT2|FiscalAT	AgAT1|VereadorAT				4	8	316.19000000000005	393.0	600.0	-1798.5	-1366.1	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1807.2505211499995	5345.24143	155.49316674750028							
216	selo	AgAT2|FiscalAT	AgAT2|FiscalAT				4	8	316.19000000000005	393.0	600.0	-1798.5	-1321.85	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1763.0005211499995	5345.24143	155.49316674750028	5.0						
217	selo	AgAT2|FiscalAT	AgAT2|FiscalAT				4	8	316.19000000000005	393.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1718.7505211499995	5345.24143	155.49316674750028	6.0						
20	troca taxa	EmpFert|PrefeitoCD					4	8	316.19000000000005	393.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1718.7505211499995	5345.24143	155.49316674750028		1.0	5.0				
21	troca taxa	EmpFert|PrefeitoCD					4	8	316.19000000000005	393.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1718.7505211499995	5345.24143	155.49316674750028		2.0	5.0%				
22	troca taxa	EmpFert|PrefeitoCD					4	8	316.19000000000005	393.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1367.0	974.25	626.0	0.0	0.0	1718.7505211499995	5345.24143	155.49316674750028		3.0	25.0%				
1454	venda	EmpSem|PrefeitoAT	AgCD2|VereadorCD	1.0	Hortalica	normal	5	8	316.19000000000005	393.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1367.0	974.25	636.0	0.0	0.0	1718.7505211499995	5345.24143	155.6031667475003							"alegria
"
1455	venda	EmpFert|PrefeitoCD	AgCD2|VereadorCD	1.0	Super premium	normal	5	8	316.19000000000005	463.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1397.0	974.25	636.0	0.0	0.0	1718.7505211499995	5345.24143	156.51316674750032							"medo
"
1456	venda	EmpSem|PrefeitoAT	AgCD2|VereadorCD	2.0	Hortalica	normal	5	8	316.19000000000005	463.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1397.0	974.25	646.0	0.0	0.0	1718.7505211499995	5345.24143	156.62316674750033							"alegria
"
1457	venda	EmpFert|PrefeitoCD	AgCD2|VereadorCD	2.0	Super premium	normal	5	8	316.19000000000005	533.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1427.0	974.25	646.0	0.0	0.0	1718.7505211499995	5345.24143	157.53316674750036							"medo
"
1458	venda	EmpSem|PrefeitoAT	AgCD2|VereadorCD	3.0	Hortalica	normal	5	8	316.19000000000005	533.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1427.0	974.25	656.0	0.0	0.0	1718.7505211499995	5345.24143	157.64316674750037							"alegria
"
1459	venda	EmpFert|PrefeitoCD	AgCD2|VereadorCD	3.0	Super premium	normal	5	8	316.19000000000005	603.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1457.0	974.25	656.0	0.0	0.0	1718.7505211499995	5345.24143	158.55316674750037							"medo
"
1460	venda	EmpSem|PrefeitoAT	AgCD2|VereadorCD	4.0	Hortalica	normal	5	8	316.19000000000005	603.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1457.0	974.25	666.0	0.0	0.0	1718.7505211499995	5345.24143	158.66316674750038							"alegria
"
1461	venda	EmpFert|PrefeitoCD	AgCD2|VereadorCD	4.0	Super premium	normal	5	8	316.19000000000005	673.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1487.0	974.25	666.0	0.0	0.0	1718.7505211499995	5345.24143	159.5731667475004							"medo
"
1462	venda	EmpSem|PrefeitoAT	AgCD2|VereadorCD	5.0	Hortalica	normal	5	8	316.19000000000005	673.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1487.0	974.25	676.0	0.0	0.0	1718.7505211499995	5345.24143	159.68316674750042							"alegria
"
1463	venda	EmpFert|PrefeitoCD	AgCD2|VereadorCD	5.0	Super premium	normal	5	8	316.19000000000005	743.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1517.0	974.25	676.0	0.0	0.0	1718.7505211499995	5345.24143	160.59316674750045							"medo
"
1464	venda	EmpSem|PrefeitoAT	AgCD2|VereadorCD	6.0	Hortalica	normal	5	8	316.19000000000005	743.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1517.0	974.25	686.0	0.0	0.0	1718.7505211499995	5345.24143	160.70316674750046							"alegria
"
1465	venda	EmpFert|PrefeitoCD	AgCD2|VereadorCD	6.0	Super premium	normal	5	8	316.19000000000005	813.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1547.0	974.25	686.0	0.0	0.0	1718.7505211499995	5345.24143	161.6131667475005							"medo
"
1466	venda	EmpSem|PrefeitoAT	AgAT1	1.0	Hortalica	normal	5	8	316.19000000000005	813.0	600.0	-1798.5	-1277.6	600.0	-1450.0	1547.0	974.25	696.0	0.0	0.0	1718.7505211499995	5345.24143	161.7231667475005							"alegria
"
1467	venda	EmpFert|PrefeitoCD	AgAT1	1.0	Comum	baixo	5	8	316.19000000000005	813.0	600.0	-1773.5	-1277.6	600.0	-1450.0	1552.0	974.25	696.0	0.0	0.0	1718.7505211499995	5345.24143	161.9531667475005							"raiva
"
1468	venda	EmpMaq|VereadorAT	AgAT1	1.0	Maquinas 2	normal	5	8	316.19000000000005	813.0	600.0	-1703.5	-1277.6	600.0	-1450.0	1552.0	1004.25	696.0	0.0	0.0	1718.7505211499995	5345.24143	162.8631667475005							"confiança
"
1469	venda	EmpSem|PrefeitoAT	AgAT1	2.0	Hortalica	normal	5	8	316.19000000000005	813.0	600.0	-1703.5	-1277.6	600.0	-1450.0	1552.0	1004.25	706.0	0.0	0.0	1718.7505211499995	5345.24143	162.9731667475005							"alegria
"
1470	venda	EmpFert|PrefeitoCD	AgAT1	2.0	Comum	baixo	5	8	316.19000000000005	813.0	600.0	-1678.5	-1277.6	600.0	-1450.0	1557.0	1004.25	706.0	0.0	0.0	1718.7505211499995	5345.24143	163.20316674750052							"raiva
"
1471	venda	EmpMaq|VereadorAT	AgAT1	2.0	Maquinas 2	normal	5	8	316.19000000000005	813.0	600.0	-1608.5	-1277.6	600.0	-1450.0	1557.0	1034.25	706.0	0.0	0.0	1718.7505211499995	5345.24143	164.11316674750054							"confiança
"
1472	venda	EmpSem|PrefeitoAT	AgAT1	3.0	Hortalica	normal	5	8	316.19000000000005	813.0	600.0	-1608.5	-1277.6	600.0	-1450.0	1557.0	1034.25	716.0	0.0	0.0	1718.7505211499995	5345.24143	164.22316674750056							"alegria
"
1473	venda	EmpFert|PrefeitoCD	AgAT1	3.0	Premium	baixo	5	8	316.19000000000005	813.0	600.0	-1563.5	-1277.6	600.0	-1450.0	1572.0	1034.25	716.0	0.0	0.0	1718.7505211499995	5345.24143	164.74316674750057							"raiva
"
1474	venda	EmpMaq|VereadorAT	AgAT1	3.0	Maquinas 2	normal	5	8	316.19000000000005	813.0	600.0	-1493.5	-1277.6	600.0	-1450.0	1572.0	1064.25	716.0	0.0	0.0	1718.7505211499995	5345.24143	165.65316674750056							"confiança
"
1475	venda	EmpSem|PrefeitoAT	AgAT1	4.0	Hortalica	normal	5	8	316.19000000000005	813.0	600.0	-1493.5	-1277.6	600.0	-1450.0	1572.0	1064.25	726.0	0.0	0.0	1718.7505211499995	5345.24143	165.76316674750058							"alegria
"
1476	venda	EmpFert|PrefeitoCD	AgAT1	4.0	Premium	baixo	5	8	316.19000000000005	813.0	600.0	-1448.5	-1277.6	600.0	-1450.0	1587.0	1064.25	726.0	0.0	0.0	1718.7505211499995	5345.24143	166.2831667475006							"raiva
"
1477	venda	EmpMaq|VereadorAT	AgAT1	4.0	Maquinas 2	normal	5	8	316.19000000000005	813.0	600.0	-1378.5	-1277.6	600.0	-1450.0	1587.0	1094.25	726.0	0.0	0.0	1718.7505211499995	5345.24143	167.1931667475006							"confiança
"
1478	venda	EmpSem|PrefeitoAT	AgAT1	5.0	Hortalica	normal	5	8	316.19000000000005	813.0	600.0	-1378.5	-1277.6	600.0	-1450.0	1587.0	1094.25	736.0	0.0	0.0	1718.7505211499995	5345.24143	167.30316674750063							"alegria
"
1479	venda	EmpFert|PrefeitoCD	AgAT1	5.0	Premium	baixo	5	8	316.19000000000005	813.0	600.0	-1333.5	-1277.6	600.0	-1450.0	1602.0	1094.25	736.0	0.0	0.0	1718.7505211499995	5345.24143	167.82316674750064							"raiva
"
1480	venda	EmpMaq|VereadorAT	AgAT1	5.0	Maquinas 2	normal	5	8	316.19000000000005	813.0	600.0	-1263.5	-1277.6	600.0	-1450.0	1602.0	1124.25	736.0	0.0	0.0	1718.7505211499995	5345.24143	168.73316674750066							"confiança
"
1481	venda	EmpSem|PrefeitoAT	AgAT1	6.0	Hortalica	normal	5	8	316.19000000000005	813.0	600.0	-1263.5	-1277.6	600.0	-1450.0	1602.0	1124.25	746.0	0.0	0.0	1718.7505211499995	5345.24143	168.84316674750067							"alegria
"
1482	venda	EmpFert|PrefeitoCD	AgAT1	6.0	Premium	baixo	5	8	316.19000000000005	813.0	600.0	-1218.5	-1277.6	600.0	-1450.0	1617.0	1124.25	746.0	0.0	0.0	1718.7505211499995	5345.24143	169.36316674750069							"raiva
"
1483	venda	EmpMaq|VereadorAT	AgAT1	6.0	Maquinas 2	normal	5	8	316.19000000000005	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1617.0	1154.25	746.0	0.0	0.0	1718.7505211499995	5345.24143	170.2731667475007							"confiança
"
1484	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	1.0	Arroz	baixo	5	8	311.19000000000005	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1617.0	1154.25	761.0	0.0	0.0	1718.7505211499995	5345.24143	170.4931667475007							"confiança
"
1485	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	1.0	Super premium	baixo	5	8	386.19000000000005	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1642.0	1154.25	761.0	0.0	0.0	1718.7505211499995	5345.24143	172.3031667475007							"alegria
"
1486	venda	EmpMaq|VereadorAT	AgCD1|FiscalCD	1.0	Maquinas 3	normal	5	8	456.19000000000005	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1642.0	1184.25	761.0	0.0	0.0	1718.7505211499995	5345.24143	174.1131667475007							"alegria
"
1487	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	2.0	Arroz	baixo	5	8	451.19000000000005	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1642.0	1184.25	776.0	0.0	0.0	1718.7505211499995	5345.24143	174.3331667475007							"confiança
"
1488	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	2.0	Super premium	baixo	5	8	526.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1667.0	1184.25	776.0	0.0	0.0	1718.7505211499995	5345.24143	176.14316674750071							"alegria
"
1489	venda	EmpMaq|VereadorAT	AgCD1|FiscalCD	2.0	Maquinas 3	normal	5	8	596.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1667.0	1214.25	776.0	0.0	0.0	1718.7505211499995	5345.24143	177.95316674750072							"alegria
"
1490	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	3.0	Arroz	baixo	5	8	591.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1667.0	1214.25	791.0	0.0	0.0	1718.7505211499995	5345.24143	178.17316674750072							"confiança
"
1491	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	3.0	Super premium	baixo	5	8	666.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1692.0	1214.25	791.0	0.0	0.0	1718.7505211499995	5345.24143	179.98316674750072							"alegria
"
1492	venda	EmpMaq|VereadorAT	AgCD1|FiscalCD	3.0	Maquinas 3	normal	5	8	736.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1692.0	1244.25	791.0	0.0	0.0	1718.7505211499995	5345.24143	181.79316674750072							"alegria
"
1493	venda	EmpSem|PrefeitoAT	AgCD1|FiscalCD	4.0	Arroz	baixo	5	8	731.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1692.0	1244.25	806.0	0.0	0.0	1718.7505211499995	5345.24143	182.01316674750072							"confiança
"
1494	venda	EmpFert|PrefeitoCD	AgCD1|FiscalCD	4.0	Super premium	baixo	5	8	806.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1717.0	1244.25	806.0	0.0	0.0	1718.7505211499995	5345.24143	183.82316674750072							"alegria
"
1495	venda	EmpMaq|VereadorAT	AgCD1|FiscalCD	4.0	Maquinas 3	normal	5	8	876.19	813.0	600.0	-1148.5	-1277.6	600.0	-1450.0	1717.0	1274.25	806.0	0.0	0.0	1718.7505211499995	5345.24143	185.63316674750072							"alegria
"
1496	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	1.0	Soja	baixo	5	8	876.19	813.0	600.0	-1148.5	-1292.6	600.0	-1450.0	1717.0	1274.25	831.0	0.0	0.0	1718.7505211499995	5345.24143	185.96316674750074							"alegria
"
1497	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	1.0	Super premium	baixo	5	8	876.19	813.0	600.0	-1148.5	-1207.6	600.0	-1450.0	1742.0	1274.25	831.0	0.0	0.0	1718.7505211499995	5345.24143	188.67316674750072							"raiva
"
1498	venda	EmpMaq|VereadorAT	AgAT2|FiscalAT	1.0	Maquinas 3	normal	5	8	876.19	813.0	600.0	-1148.5	-1107.6	600.0	-1450.0	1742.0	1304.25	831.0	0.0	0.0	1718.7505211499995	5345.24143	191.38316674750072							"alegria
"
1499	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	2.0	Soja	baixo	5	8	876.19	813.0	600.0	-1148.5	-1122.6	600.0	-1450.0	1742.0	1304.25	856.0	0.0	0.0	1718.7505211499995	5345.24143	191.71316674750074							"alegria
"
1500	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	2.0	Super premium	baixo	5	8	876.19	813.0	600.0	-1148.5	-1037.6	600.0	-1450.0	1767.0	1304.25	856.0	0.0	0.0	1718.7505211499995	5345.24143	194.42316674750074							"raiva
"
1501	venda	EmpMaq|VereadorAT	AgAT2|FiscalAT	2.0	Maquinas 3	normal	5	8	876.19	813.0	600.0	-1148.5	-937.5999999999999	600.0	-1450.0	1767.0	1334.25	856.0	0.0	0.0	1718.7505211499995	5345.24143	197.13316674750075							"alegria
"
1502	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	3.0	Soja	baixo	5	8	876.19	813.0	600.0	-1148.5	-952.5999999999999	600.0	-1450.0	1767.0	1334.25	881.0	0.0	0.0	1718.7505211499995	5345.24143	197.46316674750076							"alegria
"
1503	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	3.0	Super premium	baixo	5	8	876.19	813.0	600.0	-1148.5	-867.5999999999999	600.0	-1450.0	1792.0	1334.25	881.0	0.0	0.0	1718.7505211499995	5345.24143	200.17316674750077							"raiva
"
1504	venda	EmpMaq|VereadorAT	AgAT2|FiscalAT	3.0	Maquinas 3	normal	5	8	876.19	813.0	600.0	-1148.5	-767.5999999999999	600.0	-1450.0	1792.0	1364.25	881.0	0.0	0.0	1718.7505211499995	5345.24143	202.88316674750075							"alegria
"
1505	venda	EmpSem|PrefeitoAT	AgAT2|FiscalAT	4.0	Soja	baixo	5	8	876.19	813.0	600.0	-1148.5	-782.5999999999999	600.0	-1450.0	1792.0	1364.25	906.0	0.0	0.0	1718.7505211499995	5345.24143	203.21316674750074							"alegria
"
1506	venda	EmpFert|PrefeitoCD	AgAT2|FiscalAT	4.0	Super premium	baixo	5	8	876.19	813.0	600.0	-1148.5	-697.5999999999999	600.0	-1450.0	1817.0	1364.25	906.0	0.0	0.0	1718.7505211499995	5345.24143	205.92316674750072							"raiva
"
1507	venda	EmpMaq|VereadorAT	AgAT2|FiscalAT	4.0	Maquinas 3	normal	5	8	876.19	813.0	600.0	-1148.5	-597.5999999999999	600.0	-1450.0	1817.0	1394.25	906.0	0.0	0.0	1718.7505211499995	5345.24143	208.63316674750072							"alegria
"
